today weve celebrated 100 years since women could stand to become since then 4503 men have been elected to parliament and only 491 have a long way to go and cant wait another 100 years for 5050 representation,381,404
is ready to protect the voice of wisconsinites,0,0
labour wont trigger a no confidence vote when we know it will fail itll serve only to strengthen theresa may and,424,402
republican senators need to rise up and vote for senate republicans here mitch mcconnell here via,440,279
dems gain control of the house this is a win for our future,191,287
capitalism fuels climate change it is long past time to divest from fossil fuels but michael bloomberg thinks it makes,99,224
fun fact more wealth will be created in crypto over the next 10 years than over the prior 10 years but remember,0,0
i was there when nosql was going to solve all our computing was there when the cloud was going to solve our,0,0
nobody should be worse off and nobody should have their homes put at risk because of universal system has to change,83,257
a diverse slate of democratic women won up and down the ballot last week take a,231,307
to put this into context emmanuel approval rating is just 18%,432,193
ive had a united nations heart,308,182
this were thankful for everyone who worked tirelessly to carry so many democrats to victory this year thankful that the new congress will be the most diverse in history and thankful for all the public servants fighting for a brighter future for all,180,296
unfortunate statement why dont republicans care about unsustainable spending and debt,443,298
we wont allow the trump administration and congressional republicans to take away womens access to reproductive health care,179,350
is doing a great job for the people of pennsylvania he is strong on the border crime the military our vets and the 2nd amendment lloyd has my total endorsement,394,154
watch when they go low we go vote when they go lower we bring ten eligible friends to vote dnc chair joins at gotv florida rally for and,161,302
shameful that the prime minister either know or care how many people from the windrush generation lost their homes their jobs and were denied nhs hostile environment policy is a disgrace and labour will scrap it,187,312
scott perry of pennsylvania is fantastic he is strong on the border crime the military our vets and the second amendment scott has my total endorsement,376,109
our pledge to hire american includes those leaving prison and looking for a very fresh start new job and new life the legislation i am supporting today contains many significant reforms read more here,297,363
paul ryan should be focusing on holding the majority rather than giving his opinions on birthright citizenship something he knows nothing about our new republican majority will work on this closing the immigration loopholes and securing our border,421,175
we mourn for the lives lost and we pray for the victims of the california wildfires i want to thank the firefighters and first responders for their incredible courage in the face of grave danger,0,0
we cannot allow republicans to deny the fact that climate change is real,183,378
cross party brexit group declares it is preparing for a second referendum,417,409
with the escalating attacks on asylum seekers the migrant caravan needs our support now more than ever sign up to,173,326
watch and discussed the british pm delaying a brexit vote and set to,377,370
believe in brexit our fightback must mean,398,378
let today spur us into action to give our veterans the support they social contract for veterans will guarantee them the opportunity to have a home to heal and to retrain when they complete their,429,235
i liked a video live us troops being used as human shields in,299,115
why is my colleague being arrested for asking to and not leaving the capitol rotunda,134,249
harry reid when he was sane agreed with us on birthright citizenship,398,142
in all fairness nancy pelosi deserves to be chosen speaker of the house by the democrats if they give her a hard time perhaps we will add some republican votes she has earned this great honor,190,283
meanwhile this nightmare isnt over for some of the kids trump separated *months* ago as of 25 kids still,185,356
thread well be giving important updates on the final days before election day at the dncs national faith outreach call today 10/31,167,298
ukips says theres no plans for exconvicts to be in ukip unless the members of the house of,416,418
in january house democrats will reflect the diversity of the people they represent,174,329
full clip here there are 200000 people behind bars they have no hope no help we havent passed a bill to help them,298,434
if the government cannot get a good brexit deal for this country then it should make way for those who can,407,378
we literally had a week where every pundit talked about collegeeducated and nobody called them racist but when i talk about people of color you call me that despicable name,170,301
aw shucks thanks you know youre blessed when your boss is one of your closest friends and your team is,0,0
at i highlighted perpetrators of domestic abuse are using universal credit single household payments as a tool for,89,234
we are at a historic moment of potential change with the opportunity for the left to build a majoritarian base for,168,303
sat 11/24 vigil let them in solidarity w/ refugee,142,412
if trump defend his supporters why should we defend him,421,160
working class unity is going to need to be present in cities and towns of every size if were going to wrest power away,88,172
lets have a proper debate away now under wto aka actually leaving the eu a peoples losers vote,405,403
mays deal is the worst deal ever it is a complete and total betrayal of the people she isnt fit for,421,405
the left in the us has a nearmonopoly on cultural power in the us while the right dominates the country,0,0
you can have socialism too,75,286
a bipartisan group of senators reached a tentative deal on the most substantial rewrite of the sentencing + prison,300,413
dsa endorses the san diego migrant and refugee solidarity coalitions international sun 11/25 call to action for the central american refugee exodus your chapter attending/organizing a solidarity action reply with a,65,363
the large and violent french protests take into account how badly the united states has been treated on trade by the european union or on fair and reasonable payments for our great military protection both of these topics must be remedied soon,427,180
under labour the largest businesses will pay a little bit more towards the common good,162,164
loved watchin you say rainbow wave on cnn such a happy phrase,180,303
i liked a video former host admits left wing bias in full speech in,320,310
sorry to disappoint owen etc more than a couple of hundred brexiteers turned up at the brexit means exit rally in central london today thank you to the many thousands who participated at the event to send a clear message to this government to dump the deal,419,433
the future is female give this post a like to help us celebrate the incredible women across the country who have made history this year,203,311
a vicious accuser of justice kavanaugh has just admitted that she was lying her story was totally made up or fake can you imagine if he become a justice of the supreme court because of her disgusting false statements what about the others where are the dems on this,418,226
my heart is restored too you legend,0,0
walked outside in brooklyn today after reading about the fires out west and thought no it cant be that,0,0
dsa members are on the scene with weve been lobbying progressives all morning asking them to support the,70,355
regulation alert bureaucrats want to impose europeanstyle socialist drug price controls on american your formal comment telling these bureaucrats to reject socialist price controls now,409,418
yes the uk does have a special stop arming saudi arabia and to help end the war in yemen causing this humanitarian crisis,176,304
as you know earlier today there was a horrific shooting targeting and killing jewish americans at the tree of life synagogue in pittsburgh pennsylvania the shooter is in custody and federal authorities have been dispatched to support state and local police,355,57
today the ukip nec voted overwhelmingly against a motion of no confidence in the leader gerard batten,412,412
we cant let republican efforts to keep americans from getting health care be successful sign up today to get covered at,61,250
so good to hear my mother,0,0
you just pay for it how trump and ocasiocortez think alike via,0,0
people 65 and older must have pretty good health insurance,197,311
want to give the gift of socialism on our 501c3 sister organization dsa fund does educational work this includes introducing young activists to the history and traditions of democratic socialism,51,238
cnn is currently projecting that 96 women will win seats in the house of representatives a record number,228,308
imagine thinking that survival is not a human right,233,306
whether you are africanamerican hispanicamerican or any american at all you have the right to live in a country that puts your needs first,161,375
republicans have created the best economy in the history of our country and the hottest jobs market on planet earth the democrat agenda is a socialist nightmare the republican agenda is the american dream,447,141
gop senate it was explained that the opposition was floating a list of questions for senate,373,305
new w/ capital fund president/ceo lawson bader joins adam to share stories from his youth about east germany and talk about the importance of charitable giving in america here,207,294
we have been working hard on this and only going to get better,0,0
this cyber monday an important reminder that amazon has a $20 million contract with ice,86,370
we are encouraged by the leadership slate that has been put forward by the democratic party especially the inclusion of,125,335
one a little boy i complained to my mamma just have dinner cause we got chicken but,0,0
during the hiv outbreak of the 80s gay men were banned from giving blood in response the lesbians community in,216,316
yesterday we saw the wealthy flood so many elections with money making it tough for working class candidates to even compete thats why organized for a fair elections,229,310
make no mistake climate change is here now across the country extreme weather is costing lives devastating,255,300
and love our country and the great state of minnesota they,353,153
mays deal is not brexit we should be out now under wto rules means exit not the fight,390,376
the remainer establishment were never going to accept the to brexit is being betrayed the,400,452
keep all of your comrades in mind this thanksgiving if theyre near or far we are all one big socialist family,35,166
law enforcement is looking into another big corruption scandal having to do with election fraud in and palm beach florida voted for rick scott,328,215
theresa may just claimed tories had put more money into this is just not true billion lost from adult,0,0
sign up for an event in your community,0,0
the safety of the american people is my highest priority i have just concluded a briefing with the fbi department of justice department of homeland security and the us secret service,390,107
really happy to send you a message ibrahim so impressed with the work you do for charity,0,0
not much republicans and democrats agree on these days but both sides agree we need to pass the,0,0
singing god bless the usa in cape girardeau missouri at,425,145
fracking is a travesty for local democracy bad news for the local environment and our climate and concerning for,144,293
the in the sexual marketplace of and postmonogamous society just so happen to be crucial components of the democratic coalition,172,258
i wonder if our supremacist racist hitlerinchief donald trump will ever deport as many people as barack obama,61,552
china has agreed to reduce and remove tariffs on cars coming into china from the us currently the tariff is 40%,326,169
check out my latest articles,0,0
lays why this election is so important to democrats and our democracy,195,297
three biggest lies spread about and drug crimes are inherently long prison sentences = less no one goes to federal prison for drug,151,346
mays deal is not brexit we should be out now under wto rules means exit not the fight,366,397
we need a criminal justice system that respects the dignity and humanity of women and girls who are incarcerated we need a,306,399
scott perry of pennsylvania is fantastic he is strong on the border crime the military our vets and the second,424,147
new york passes minimum wage law for uber lyft drivers hikes costs to riders appalling to see such positive disruptors get whittled down by political bosses trying to reassert a status quo that was clearly worse for via,84,222
the season to wrap some this awesome donkey wrapping paper at,0,0
unless you support radical decarbonization 100% carbonfree energy in the us by 2030 and a plan that centers,126,247
immigration is a privilege and not a right the uk must not sign our national sovereignty petition is at,467,141
check out my latest articles,0,0
robert mueller and james comey are best friends just one of many mueller conflicts of interest and bye the way the woman in charge of prosecuting jerome corsi who i do not know in charge of at the corrupt clinton foundation a total witch hunt,472,149
i liked a video creating progressive slaves,0,0
shout out to all the small dsa chapters doing the work compare yourselves to the big city chapters,76,366
appreciation to all of the dsa members who turned out to support during the,78,376
this is a moving story about the power and impact of struggle and jackson was one of the founders of lesbian and gays support the miners the film pride is based on his and his friends,209,297
climate change is not an issue we can afford to ignore any monday night im hosting a national town hall with,208,297
from maine is a great congressman he is in a tough fight against a very liberal nancy pelosi democrat bruce has helped bring jobs back to his state and totally protects your great second amendment we need to keep bruce in washington he has my full endorsement,434,170
today our mp stood up in parliament and told the world made history today lloyd and,405,404
these people were tragically failed by this tory and every tory needs to read,187,183
interesting how my critique of tucker carlson is spun as an,356,189
wishing jewish families in america israel and around the world a happy hanukkah as millions light their menorahs over the next eight days let us continue to light the way forward by fighting for freedom and justice for all chag sameach,0,0
ukip leader to speak at probrexit march and rally this demands brexit and nothing short,413,413
on the 80th anniversary of the horrors of kristallnacht when jews in germany faced murder and deportation the hatefilled ideologies of the far right are on the rise stand united with jewish people and all communities against antisemitism and fascism,85,126
nearly 4m american children lack health insurance and the number is rising incremental reforms wont reduce this intolerable,113,251
huh i didnt mention race at movements practical philosophy lies in its leaders words and,221,291
the time for action on climate is,215,296
our the 55000 dsa members building our movement together and telling our friends family and coworkers to,76,375
the government needs to get its act together and stop the roll out of universal credit,254,422
we are the united states of america not the divided states of america and if we come together and vote like never before,0,0
theresa may is a closet labour remainer so i have no confidence in either party anymore ill be sticking with,455,399
sjws and the logic of late capitalism,447,303
austerity has serious consequences and hits the most vulnerable the will end,221,274
we demand a world where violence against women and girls is eradicated and ready to fight for,168,327
this is what happens when you build grassroots campaigns for the people by the people,439,176
thou dost protest too much it is an honor to be insulted by the likes of you and i must be doing something right,0,0
on let us show solidarity with transgender community remember those who have died reflect,184,269
democrats are committed to making sure every american can access the care they need lets help all of our candidates get across the finish line,218,375
you cannot keep the public safe on the cheap,175,196
the tories have cut 21000 police officers since cant keep the public safe on the,392,364
macron is essentially threatening us by using deal give up your entire fishing industry or well keep you,440,139
so impressed listening to this is what americans are hungry for we have to agree,344,115
bitcoin is not going to succeed due to its proponents engaging in successful debates with skeptics and antagonists it will,0,0
huddled with and the moment,0,0
see what happens when we fight for our truth a rainbow wave is a beautiful,198,307
congratulations to your fearless leadership will help elect even more democrats in the coming election cycle,225,289
we live in a world in which we have so much data but so little wisdom on,0,0
tucker presents the left as with is of course not wrong but tucker does this in the sense of holding up and the absence of racial solidarity as a norm or even as a to be racially conscious is to be wicked,463,263
only radical action will protect our planet,143,302
mrs withdrawal agreement in a nutshell to create the worst possible terms for leaving but not really leaving,416,415
today i partner with our fellow black conservatives for a united purpose we will,437,194
im really starting to think we should just run on all the things republicans try to scare people a,443,252
and i would have gotten away with if it for you meddling journalists,181,310
congress finally has a real chance to pass bipartisan legislation to reform our outdated drug sentencing laws my bill,0,0
it was inspiring to hear so many diverse ideas on how to tackle climate change use it as opportunity for jobs,194,260
new mexico just made history in their race congratulations to first latina democratic governor,194,260
prison/slave labor saves california over $80 million a year by paying inmates $2 p/h this includes juvenile,307,433
oh and btw that feeling in the pit of your stomach that keeps you up at nightits the same one a car,0,0
when billionaires are multiplying so are the wages of the average worker via,78,200
the referendum was called in order to decide once for all the divisive issue of membership it was put,428,403
8 in 10 people can for less than $75 per month check out what options are available for you and your,170,281
the maga movement is dead in the water march 26 2018,182,429
theresa may has brought back a deal that doesnt protect jobs or workers rights and provides very little certainty for,592,374
rainbow wave it is the end of oneparty rule in the united states and the beginning of a new democratic party younger browner cooler more women more veterans,134,339
20172018 state leg seats new dem new dem democrats,171,303
an actual brexiteer who have been campaigning for for 25 years and leader of vs the,464,419
i added a video to a playlist beginners guide how to pos mine decred on a mac using dcrwallet via,0,0
exactly 100 years ago today on november 11th 1918 world war i came to an end we are gathered together at this hallowed resting place to pay tribute to the brave americans who gave their last breath in that mighty struggle,0,0
the liberals are stealing our children#libertarian,203,439
so sick of the fossil fuel millionaires back roars are making my family,77,179
once again democrats show that were committed to lifting up every voice that includes recognizing the importance of woman of color in leadership congratulations,120,293
there is something rotten at the heart of this government,172,448
latest from eu project apocalypse mark carney says no deal will make the seven plagues of,411,424
i would like to wish jewish people in britain and across the world a very happy,0,0
while the capitalist class is busy spinning the french riots as a populist uprising against climate changeinspired taxes,35,80
there is nothing populist about socialism it has never empowered the in socialist systems the little guy,72,161
education is a right not a commodity that can be bought or were demanding an end to the tories underfunding and privatisation of our education system,211,270
all of america is in mourning over the mass murder of jewish americans at the tree of life synagogue in pittsburgh we pray for those who perished and their loved ones and our hearts go out to the brave police officers who sustained serious injuries,0,0
this helps with he death of free press canada,445,191
worth watching and reflecting on,0,0
funny how lowly rated cnn and others can criticize me at will even blaming me for the current spate of bombs and ridiculously comparing this to september 11th and the oklahoma city bombing yet when i criticize them they go wild and scream just not,445,191
our nation has long taken pride in the brave americans who serve selflessly in our armed forces today democrats are proud to honor our veterans their families we are especially grateful for those who have chosen to continue their service by running for office,445,191
more than a thousand demonstrators from the are now sitting in at the offices of the dem congressional,187,364
